   2539     -3     11      7    179   4254 -0.5018526197E-01 -0.1098515458E-16
   2540    -13     -3     -1    179   3415 -0.5021711545E-01 -0.2419280839E-16
   2541    -13      3     -1    179   4639  0.5021711545E-01  0.4272369483E-17
   2542      1     -3     13    179  12799  0.5021711545E-01  0.1513251195E-16
   2543      1      3     13    179    775 -0.5021711545E-01 -0.9032504010E-17
   2544    -11     -7      3    179   1688 -0.5018526197E-01 -0.2439141903E-16
   2545     -7     -9      7    179  13808 -0.5018439741E-01 -0.2511920004E-16
   2546    -13     -3      1    179   3440 -0.5021711545E-01 -0.2541635175E-16
   2547     -3     -7     11    179  12728 -0.5018526197E-01 -0.1095770145E-16
   2548    -13      3      1    179   4664 -0.5021711545E-01 -0.8873449486E-17
   2549     -1     -3     13    179  13376 -0.5021711545E-01 -0.2244071047E-16
   2550    -11      7      3    179   5312 -0.5018526197E-01  0.2853933800E-17
   2551     -1      3     13    179   1352 -0.5021711545E-01 -0.1131700912E-16
   2552     -7      9      7    179   4808 -0.5018439741E-01 -0.2003278992E-16
   2553     -3      7     11    179   3104 -0.5018526197E-01 -0.9618098645E-17
   2554     -9     -7      7    179    585 -0.5018439741E-01 -0.1258542923E-16
   2555     -7     -7      9    179     33  0.5018439741E-01  0.4501157143E-17
   2556    -13     -1      3    179   3489  0.5021711545E-01  0.1920843600E-16
   2557    -13      1      3    179   4089 -0.5021711545E-01 -0.8253149924E-17
   2558     -3     -1     13    179    729 -0.5021711545E-01 -0.1767239348E-16
   2559     -3      1     13    179   1329  0.5021711545E-01  0.7463452315E-17
   2560     -9      7      7    179   4785  0.5018439741E-01  0.2082323242E-16
   2561     -7      7      9    179   4233 -0.5018439741E-01 -0.2033150536E-16
   2562    -11     -3      7    179   2362 -0.5018526197E-01 -0.8379536058E-17
   2563     -7     -3     11    179   1258 -0.5018526197E-01 -0.1634979467E-16
   2564    -11      3      7    179   4162 -0.5018526197E-01 -0.9468339872E-17
   2565     -7      3     11    179   3058 -0.5018526197E-01 -0.1220910645E-16
   2566      8     -4    -10    180  10792  0.1092972797E-04 -0.5036129250E-17
   2567     10     -4     -8    180  10240 -0.1092972797E-04  0.4828159040E-17
   2568      6      0    -12    180  12544  0.2286086316E-16 -0.1083376028E-17
   2569     12      0     -6    180  10888  0.1744411023E-16  0.2253972221E-17
   2570      8      4    -10    180  13192 -0.1092972797E-04 -0.4361482142E-17
   2571     10      4     -8    180  12640  0.1092972797E-04  0.2554427741E-17
   2572      4     -8    -10    180  10746  0.1092972797E-04 -0.5338648313E-17
   2573     10     -8     -4    180   9090 -0.1092972797E-04 -0.3783781292E-17
   2574      4      8    -10    180   1722 -0.1092972797E-04  0.1274650580E-17
   2575     10      8     -4    180  13314  0.1092972797E-04 -0.1700985216E-17
   2576      4    -10     -8    180  10171  0.1092972797E-04  0.4924122308E-17
   2577      0     -6    -12    180  12475 -0.4258232220E-16 -0.1796900789E-17
   2578      8    -10     -4    180   9067  0.1092972797E-04  0.4155719733E-18
   2579     12     -6      0    180   9163  0.1904132281E-16 -0.9202684549E-18
   2580      0      6    -12    180   2251  0.9228244945E-17 -0.1828886776E-17
   2581      4     10     -8    180   1771  0.1092972797E-04  0.6575209561E-17
   2582     12      6      0    180  12187 -0.4167014086E-16 -0.2806511117E-17
   2583      8     10     -4    180    667  0.1092972797E-04  0.4334317329E-17
   2584      0    -12     -6    180  10750 -0.3488119323E-16 -0.9905865029E-18
   2585     -4     -8    -10    180  13054 -0.1092972797E-04 -0.8365590833E-17
   2586      6    -12      0    180   9094  0.2080380638E-16  0.3413643268E-18
   2587     -6      0    -12    180   2182 -0.3416760204E-16  0.3703252114E-17
   2588     10     -8      4    180   9190  0.1092972797E-04  0.4906837411E-18
   2589     -4      8    -10    180   4030  0.1092972797E-04 -0.1166376906E-16
   2590     12      0      6    180  10462 -0.4672249423E-16  0.4859781929E-18
   2591      0     12     -6    180   3550  0.1999490289E-16 -0.3625958935E-17
   2592     10      8      4    180  13414 -0.1092972797E-04 -0.1145598334E-17
   2593      6     12      0    180   1894 -0.4449999197E-16 -0.1240099408E-16
   2594     -4    -10     -8    180  12479 -0.1092972797E-04 -0.1386781465E-16
   2595      8    -10      4    180   9167 -0.1092972797E-04 -0.1738369635E-17
   2596     -4     10     -8    180   4079 -0.1092972797E-04 -0.1321087340E-16
   2597      8     10      4    180    767 -0.1092972797E-04  0.1010103357E-16
   2598     -8     -4    -10    180   1584 -0.1092972797E-04 -0.1179431568E-16
   2599     -8      4    -10    180   3984  0.1092972797E-04 -0.2776655406E-18
   2600     10     -4      8    180   9864  0.1092972797E-04 -0.4465226819E-17
   2601     10      4      8    180  12264 -0.1092972797E-04  0.4200392689E-17
   2602    -10     -4     -8    180   2162 -0.1092972797E-04 -0.1644990695E-16
   2603    -10      4     -8    180   4562  0.1092972797E-04 -0.1985423055E-17
   2604      8     -4     10    180  10442  0.1092972797E-04 -0.2961922837E-17
   2605      8      4     10    180  12842 -0.1092972797E-04  0.1295474558E-16
   2606     -8    -10     -4    180  13659 -0.1092972797E-04 -0.5682804338E-17
   2607      4    -10      8    180  10347 -0.1092972797E-04  0.3266970762E-17
   2608     -8     10     -4    180   5259 -0.1092972797E-04  0.1631144234E-17
   2609      4     10      8    180   1947 -0.1092972797E-04  0.5381847913E-17
   2610     -6    -12      0    180  12532 -0.4130379920E-16  0.4688472181E-17
   2611    -10     -8     -4    180   1012 -0.1092972797E-04 -0.8129404096E-18
   2612      0    -12      6    180  10876  0.2481314001E-16  0.3594621657E-17
   2613    -12      0     -6    180   3964 -0.3971891210E-16 -0.5173154709E-18
   2614      4     -8     10    180  10396  0.1092972797E-04 -0.1562594425E-17
   2615    -10      8     -4    180   5236  0.1092972797E-04  0.2250295461E-17
   2616      6      0     12    180  12244 -0.2753736302E-16 -0.4421268022E-17
   2617     -6     12      0    180   5332  0.1725752020E-16  0.2211645722E-17
   2618      4      8     10    180   1372 -0.1092972797E-04  0.1017529308E-16
   2619      0     12      6    180   3676 -0.3510857452E-16 -0.3130008204E-17
   2620     -8    -10      4    180  13759  0.1092972797E-04 -0.4837510387E-17
   2621    -12     -6      0    180   2239 -0.4059605698E-16  0.1313445258E-17
   2622     -4    -10      8    180  12655  0.1092972797E-04 -0.1239693636E-17
   2623      0     -6     12    180  12175  0.1100005067E-16  0.5508452653E-17
   2624    -12      6      0    180   5263  0.1726951709E-16 -0.1124461091E-17
   2625     -8     10      4    180   5359  0.1092972797E-04 -0.4602794057E-17
   2626      0      6     12    180   1951 -0.4267964138E-16  0.1053445046E-17
   2627     -4     10      8    180   4255  0.1092972797E-04 -0.2431837831E-17
   2628    -10     -8      4    180   1112  0.1092972797E-04 -0.6921110515E-18
   2629     -4     -8     10    180  12704 -0.1092972797E-04 -0.7277287543E-17
   2630    -10      8      4    180   5336 -0.1092972797E-04 -0.4876860348E-17
   2631     -4      8     10    180   3680  0.1092972797E-04  0.2465614024E-17
   2632    -10     -4      8    180   1786  0.1092972797E-04 -0.2104873145E-17
   2633     -8     -4     10    180   1234 -0.1092972797E-04  0.3527657059E-17
   2634    -12      0      6    180   3538  0.1855893108E-16  0.1338989487E-18
   2635     -6      0     12    180   1882  0.2086089984E-16  0.2834634855E-17
   2636    -10      4      8    180   4186 -0.1092972797E-04 -0.4395210133E-17
   2637     -8      4     10    180   3634  0.1092972797E-04  0.4791593776E-17
   2638      6     -2    -12    184  11944 -0.6412382364E-01 -0.1679749588E-16
   2639      6      2    -12    184  13144  0.6412382364E-01  0.1945906852E-16
   2640     12     -2     -6    184  10288  0.6412382364E-01  0.1690585042E-16
   2641     12      2     -6    184  11488 -0.6412382364E-01 -0.1575544236E-16
   2642      2     -6    -12    184  11898 -0.6412382364E-01 -0.1750089120E-16
   2643     12     -6     -2    184   9138  0.6412382364E-01  0.2375651803E-16
   2644      2      6    -12    184   1674  0.6412382364E-01  0.3674801253E-16
   2645     12      6     -2    184  12162 -0.6412382364E-01 -0.2744958286E-16
   2646     -2     -6    -12    184  13052  0.6412382364E-01  0.2633077037E-16
   2647     -2      6    -12    184   2828 -0.6412382364E-01 -0.2445768280E-16
   2648     12     -6      2    184   9188 -0.6412382364E-01 -0.1509580348E-16
   2649     12      6      2    184  12212  0.6412382364E-01  0.2322997471E-16
   2650      2    -12     -6    184  10173 -0.6412382364E-01 -0.2593383457E-16
   2651      6    -12     -2    184   9069 -0.6412382364E-01 -0.1827435007E-16
   2652      2     12     -6    184   2973 -0.6412382364E-01 -0.3073694180E-16
   2653      6     12     -2    184   1869 -0.6412382364E-01 -0.3657892029E-16
   2654     -6     -2    -12    184   1582  0.6412382364E-01  0.2534301991E-16
   2655     -6      2    -12    184   2782 -0.6412382364E-01 -0.2240837269E-16
   2656     12     -2      6    184   9862 -0.6412382364E-01 -0.3413823172E-16
   2657     12      2      6    184  11062  0.6412382364E-01  0.2146613062E-16
   2658     -2    -12     -6    184  11327  0.6412382364E-01  0.2204192690E-16
   2659      6    -12      2    184   9119  0.6412382364E-01  0.2350278644E-16
   2660     -2     12     -6    184   4127  0.6412382364E-01  0.3048821687E-16
   2661      6     12      2    184   1919  0.6412382364E-01  0.2555640214E-16
   2662     -6    -12     -2    184  12507  0.6412382364E-01  0.2938298721E-16
   2663      2    -12      6    184  10299  0.6412382364E-01  0.2609307199E-16
   2664     -6     12     -2    184   5307  0.6412382364E-01  0.2788019391E-16
   2665      2     12      6    184   3099  0.6412382364E-01  0.1401767872E-16
   2666    -12     -2     -6    184   3364  0.6412382364E-01  0.3120649004E-16
   2667    -12      2     -6    184   4564 -0.6412382364E-01 -0.2396404358E-16
   2668      6     -2     12    184  11644 -0.6412382364E-01 -0.2269089404E-16
   2669      6      2     12    184  12844  0.6412382364E-01  0.3463465886E-16
   2670     -6    -12      2    184  12557 -0.6412382364E-01 -0.1461246522E-16
   2671     -2    -12      6    184  11453 -0.6412382364E-01 -0.1551076710E-16
   2672     -6     12      2    184   5357 -0.6412382364E-01 -0.2741831777E-17
   2673     -2     12      6    184   4253 -0.6412382364E-01 -0.4243789424E-17
   2674    -12     -6     -2    184   2214  0.6412382364E-01  0.3149402473E-16
   2675    -12      6     -2    184   5238 -0.6412382364E-01 -0.1520032918E-16
   2676      2     -6     12    184  11598 -0.6412382364E-01 -0.2431063191E-16
   2677      2      6     12    184   1374  0.6412382364E-01  0.1873759657E-16
   2678    -12     -6      2    184   2264 -0.6412382364E-01 -0.3155368414E-16
   2679     -2     -6     12    184  12752  0.6412382364E-01  0.1920951525E-16
   2680    -12      6      2    184   5288  0.6412382364E-01  0.9590778046E-17
   2681     -2      6     12    184   2528 -0.6412382364E-01 -0.6783188145E-17
   2682    -12     -2      6    184   2938 -0.6412382364E-01 -0.2325758251E-16
   2683    -12      2      6    184   4138  0.6412382364E-01  0.1134575901E-16
   2684     -6     -2     12    184   1282  0.6412382364E-01  0.2272320592E-16
   2685     -6      2     12    184   2482 -0.6412382364E-01 -0.1552026057E-16
   2686      9     -5     -9    187  10216  0.4246316372E-01  0.1125885597E-17
   2687      9      5     -9    187  13216  0.4246316372E-01  0.1420120683E-16
   2688      3     -3    -13    187  12497  0.4249430247E-01 -0.2487248213E-17
   2689      3      3    -13    187    473 -0.4249430247E-01 -0.1126265408E-16
   2690     13     -3     -3    187   9737 -0.4249430247E-01 -0.9893831727E-17
   2691     13      3     -3    187  10961  0.4249430247E-01  0.1291190152E-16
   2692      5     -9     -9    187  10170  0.4246316372E-01  0.8215761716E-17
   2693      9     -9     -5    187   9066  0.4246316372E-01  0.1309758634E-16
   2694      5      9     -9    187   1170  0.4246316372E-01  0.8437907719E-17
   2695      9      9     -5    187     66  0.4246316372E-01  0.2481331752E-18
   2696     -3     -3    -13    187    404  0.4249430247E-01  0.1687609904E-16
   2697     -3      3    -13    187   2204  0.4249430247E-01  0.9382850849E-17
   2698     13     -3      3    187   9236  0.4249430247E-01  0.6229782596E-17
   2699     13      3      3    187  11036  0.4249430247E-01  0.5332388398E-17
   2700      3    -13     -3    187   9622  0.4249430247E-01  0.1185079145E-16
   2701      3     13     -3    187   3022  0.4249430247E-01  0.1956749105E-16
   2702     -5     -9     -9    187  13055 -0.4246316372E-01 -0.3099498128E-16
   2703      9     -9      5    187   9191  0.4246316372E-01 -0.2040331551E-17
   2704     -5      9     -9    187   4055  0.4246316372E-01  0.1269000581E-16
   2705      9      9      5    187    191 -0.4246316372E-01 -0.1061563962E-16
   2706     -3    -13     -3    187  11329  0.4249430247E-01  0.1082502400E-16
   2707     -9     -5     -9    187   1561 -0.4246316372E-01 -0.1612504694E-16
   2708      3    -13      3    187   9673 -0.4249430247E-01 -0.9460360370E-17
   2709     -9      5     -9    187   4561  0.4246316372E-01  0.2164325870E-16
   2710      9     -5      9    187   9841  0.4246316372E-01  0.6730051686E-17
   2711     -3     13     -3    187   4729 -0.4249430247E-01 -0.2235326998E-16
   2712      9      5      9    187  12841 -0.4246316372E-01 -0.1647748818E-16
   2713      3     13      3    187   3073  0.4249430247E-01  0.1461169540E-16
   2714     -9     -9     -5    187    411 -0.4246316372E-01 -0.1994771204E-16
   2715      5     -9      9    187   9795  0.4246316372E-01  0.9493206337E-17
   2716     -9      9     -5    187   5235  0.4246316372E-01  0.4935242777E-17
   2717      5      9      9    187   1371 -0.4246316372E-01  0.2797601616E-18
   2718     -3    -13      3    187  11404  0.4249430247E-01  0.8415589649E-17
   2719     -3     13      3    187   4804  0.4249430247E-01  0.4111466188E-17
   2720    -13     -3     -3    187   3390  0.4249430247E-01  0.1991294348E-16
   2721    -13      3     -3    187   4614  0.4249430247E-01  0.2732814585E-16
   2722      3     -3     13    187  12222  0.4249430247E-01  0.1491326199E-16
   2723      3      3     13    187    198  0.4249430247E-01  0.1642826770E-16
   2724     -9     -9      5    187    536  0.4246316372E-01  0.2364493705E-16
   2725     -5     -9      9    187  12680  0.4246316372E-01  0.1823677587E-16
   2726     -9      9      5    187   5360  0.4246316372E-01  0.9798533323E-17
   2727     -5      9      9    187   4256  0.4246316372E-01  0.7035879216E-17
   2728    -13     -3      3    187   2889  0.4249430247E-01  0.1551947529E-16
   2729    -13      3      3    187   4689 -0.4249430247E-01 -0.6809289098E-17
   2730     -3     -3     13    187    129 -0.4249430247E-01 -0.1811304304E-16
   2731     -3      3     13    187   1929  0.4249430247E-01  0.2372510802E-16
   2732     -9     -5      9    187   1210  0.4246316372E-01  0.9196610958E-17
   2733     -9      5      9    187   4210  0.4246316372E-01  0.1501547371E-16
   2734      8     -8     -8    192   9617 -0.5342296264E-01 -0.5824011438E-17
   2735      8      8     -8    192     17 -0.5342296264E-01 -0.2017688871E-17
   2736     -8     -8     -8    192    385 -0.5342296264E-01 -0.8513967397E-18
   2737      8     -8      8    192   9217 -0.5342296264E-01  0.2939141584E-17
   2738     -8      8     -8    192   4609 -0.5342296264E-01 -0.2407895068E-17
   2739      8      8      8    192    193 -0.5342296264E-01  0.5781630438E-17
   2740     -8     -8      8    192      9 -0.5342296264E-01  0.1691178923E-18
   2741     -8      8      8    192   4809 -0.5342296264E-01 -0.2186718224E-16
   2742      7     -5    -11    195  10768 -0.3506391191E-01  0.1237264295E-17
   2743      5     -1    -13    195  12520 -0.3508625077E-01 -0.2402844882E-17
   2744     11     -5     -7    195   9664 -0.3506391191E-01 -0.3091824532E-17
   2745      5      1    -13    195  13120 -0.3508625077E-01 -0.1107476497E-16
   2746     13     -1     -5    195  10312 -0.3508625077E-01 -0.2122724259E-17
   2747      7      5    -11    195  13768 -0.3506391191E-01 -0.1014556936E-16
   2748     13      1     -5    195  10912 -0.3508625077E-01 -0.6781268460E-17
   2749     11      5     -7    195  12664 -0.3506391191E-01 -0.8779787326E-17
   2750      5     -7    -11    195  10745  0.3506391191E-01  0.2632549176E-17
   2751     11     -7     -5    195   9089 -0.3506391191E-01 -0.2959570541E-17
   2752      5      7    -11    195   1121 -0.3506391191E-01 -0.1712056753E-16
   2753     11      7     -5    195  12713  0.3506391191E-01  0.2402498235E-16
   2754      1     -5    -13    195  12474 -0.3508625077E-01 -0.2613587176E-17
   2755      1      5    -13    195   1650 -0.3508625077E-01 -0.2292429693E-16
   2756     13     -5     -1    195   9162 -0.3508625077E-01 -0.1357338373E-16
   2757     13      5     -1    195  11586 -0.3508625077E-01 -0.1951515558E-16
   2758      5    -11     -7    195   9595  0.3506391191E-01  0.6944800024E-17
   2759     -1     -5    -13    195  13051  0.3508625077E-01  0.1020092016E-16
   2760      7    -11     -5    195   9043 -0.3506391191E-01 -0.1473552553E-16
   2761     -1      5    -13    195   2227 -0.3508625077E-01 -0.1224491984E-16
   2762     13     -5      1    195   9187 -0.3508625077E-01 -0.1395873847E-16
   2763      5     11     -7    195   1795 -0.3506391191E-01 -0.5722649488E-17
   2764     13      5      1    195  11611  0.3508625077E-01  0.2681601283E-17
   2765      7     11     -5    195   1243  0.3506391191E-01  0.9007619792E-17
   2766     -5     -1    -13    195   1581  0.3508625077E-01  0.2012474053E-16
   2767     -5      1    -13    195   2181 -0.3508625077E-01 -0.1702734111E-17
   2768     13     -1      5    195   9861 -0.3508625077E-01 -0.2187045722E-16
   2769     13      1      5    195  10461  0.3508625077E-01  0.4658733272E-17
   2770      1    -13     -5    195  10174 -0.3508625077E-01 -0.1309850513E-16
   2771     -5     -7    -11    195  13630 -0.3506391191E-01 -0.1236415894E-16
   2772      5    -13     -1    195   9070 -0.3508625077E-01 -0.1014053953E-16
   2773     -5      7    -11    195   4006 -0.3506391191E-01 -0.1498924206E-16
   2774     11     -7      5    195   9214 -0.3506391191E-01 -0.1505017778E-16
   2775      1     13     -5    195   3574 -0.3508625077E-01 -0.3682158074E-17
   2776     11      7      5    195  12838 -0.3506391191E-01 -0.9847209844E-17
   2777      5     13     -1    195   2470 -0.3508625077E-01 -0.1433008466E-16
   2778     -1    -13     -5    195  10751  0.3508625077E-01  0.1242979888E-16
   2779     -7     -5    -11    195    983 -0.3506391191E-01 -0.7602444964E-17
   2780      5    -13      1    195   9095 -0.3508625077E-01 -0.1788729066E-16
   2781     -7      5    -11    195   3983  0.3506391191E-01  0.1774862209E-16
   2782     11     -5      7    195   9263  0.3506391191E-01  0.2027642636E-16
   2783     -1     13     -5    195   4151 -0.3508625077E-01 -0.2370676226E-16
   2784     11      5      7    195  12263 -0.3506391191E-01 -0.8082229558E-17
   2785      5     13      1    195   2495  0.3508625077E-01  0.5267393659E-17
   2786     -5    -11     -7    195  12480 -0.3506391191E-01 -0.1435759318E-16
   2787      7    -11      5    195   9168 -0.3506391191E-01 -0.1637362375E-16
   2788     -5     11     -7    195   4680 -0.3506391191E-01 -0.1859399625E-16
   2789      7     11      5    195   1368 -0.3506391191E-01 -0.1317344692E-16
   2790     -7    -11     -5    195  13058 -0.3506391191E-01 -0.1343083978E-16
   2791      5    -11      7    195   9746 -0.3506391191E-01 -0.3044611022E-16
   2792     -7     11     -5    195   5258 -0.3506391191E-01 -0.1340020001E-16
   2793      5     11      7    195   1946 -0.3506391191E-01 -0.3671685447E-17
   2794     -5    -13     -1    195  11931  0.3508625077E-01  0.2395326812E-16
   2795    -11     -5     -7    195   2163 -0.3506391191E-01 -0.1256639861E-16
   2796      1    -13      5    195  10275 -0.3508625077E-01 -0.1151738768E-16
   2797    -11      5     -7    195   5163  0.3506391191E-01  0.1450901304E-16
   2798      7     -5     11    195  10443  0.3506391191E-01  0.1139607968E-16
   2799     -5     13     -1    195   5331 -0.3508625077E-01 -0.4765221098E-17
   2800      7      5     11    195  13443 -0.3506391191E-01 -0.2060234079E-16
   2801      1     13      5    195   3675  0.3508625077E-01  0.8117154947E-17
   2802     -5    -13      1    195  11956 -0.3508625077E-01 -0.7245456237E-18
   2803    -11     -7     -5    195   1588 -0.3506391191E-01 -0.6758431881E-17
   2804     -1    -13      5    195  10852 -0.3508625077E-01 -0.1412091826E-16
   2805    -11      7     -5    195   5212 -0.3506391191E-01  0.1939569844E-17
   2806      5     -7     11    195  10420 -0.3506391191E-01 -0.1436037956E-16
   2807     -5     13      1    195   5356 -0.3508625077E-01 -0.7716610557E-18
   2808      5      7     11    195    796 -0.3506391191E-01  0.4653713223E-18
   2809     -1     13      5    195   4252 -0.3508625077E-01  0.3644802868E-18
   2810    -13     -1     -5    195   3965  0.3508625077E-01  0.1145527247E-16
   2811    -13      1     -5    195   4565 -0.3508625077E-01 -0.1614493071E-16
   2812      5     -1     13    195  12245 -0.3508625077E-01 -0.6737382662E-17
   2813      5      1     13    195  12845  0.3508625077E-01  0.1110587923E-16
   2814     -7    -11      5    195  13183  0.3506391191E-01  0.3693002955E-17
   2815    -13     -5     -1    195   2815  0.3508625077E-01  0.1107511469E-16
   2816     -5    -11      7    195  12631 -0.3506391191E-01 -0.9350333180E-17
   2817    -13      5     -1    195   5239 -0.3508625077E-01 -0.3271397901E-17
   2818      1     -5     13    195  12199 -0.3508625077E-01 -0.1513438278E-17
   2819     -7     11      5    195   5383 -0.3506391191E-01 -0.3244023247E-17
   2820      1      5     13    195   1375  0.3508625077E-01  0.6682669850E-17
   2821     -5     11      7    195   4831  0.3506391191E-01  0.3471222859E-17
   2822    -13     -5      1    195   2840 -0.3508625077E-01 -0.9373360125E-17
   2823    -13      5      1    195   5264 -0.3508625077E-01  0.2705786320E-17
   2824     -1     -5     13    195  12776 -0.3508625077E-01 -0.2173282272E-16
   2825     -1      5     13    195   1952 -0.3508625077E-01 -0.5290109116E-17
   2826    -11     -7      5    195   1713  0.3506391191E-01  0.6916637293E-17
   2827     -5     -7     11    195  13305 -0.3506391191E-01 -0.1669861829E-16
   2828    -11      7      5    195   5337 -0.3506391191E-01 -0.1195577963E-16
   2829     -5      7     11    195   3681  0.3506391191E-01  0.8692009390E-17
   2830    -11     -5      7    195   1762 -0.3506391191E-01 -0.7150500161E-17
   2831    -13     -1      5    195   3514 -0.3508625077E-01 -0.1014824846E-16
   2832     -7     -5     11    195    658 -0.3506391191E-01 -0.2491058856E-17
   2833    -13      1      5    195   4114 -0.3508625077E-01 -0.1174040767E-16
   2834     -5     -1     13    195   1306 -0.3508625077E-01 -0.1844182480E-17
   2835    -11      5      7    195   4762 -0.3506391191E-01 -0.8398586169E-17
   2836     -5      1     13    195   1906 -0.3508625077E-01 -0.1192773461E-16
   2837     -7      5     11    195   3658 -0.3506391191E-01 -0.1186596729E-16
   2838      6     -4    -12    196  11344 -0.7995573848E-05  0.5884352050E-17
   2839     12     -4     -6    196   9688  0.7995573848E-05  0.5921499185E-18
   2840      6      4    -12    196  13744  0.7995573848E-05  0.2018131941E-17
   2841     12      4     -6    196  12088 -0.7995573848E-05 -0.2176602090E-17
   2842      4     -6    -12    196  11321  0.7995573848E-05 -0.3337763655E-17
   2843     12     -6     -4    196   9113  0.7995573848E-05 -0.2021007970E-17
   2844      4      6    -12    196   1097  0.7995573848E-05 -0.4961734856E-18
   2845     12      6     -4    196  12137  0.7995573848E-05  0.9453153757E-17
   2846      0      0    -14    196    426  0.1982082194E-16  0.4322296747E-18
   2847     14      0      0    196   9810  0.2937716211E-16  0.1300135468E-17
   2848      4    -12     -6    196   9596  0.7995573848E-05  0.5086916972E-18
   2849      6    -12     -4    196   9044 -0.7995573848E-05 -0.4845017863E-17
   2850      4     12     -6    196   2396 -0.7995573848E-05 -0.6350557139E-17
   2851      6     12     -4    196   1844  0.7995573848E-05  0.2110722095E-17
   2852     -4     -6    -12    196  13629 -0.7995573848E-05 -0.8773329584E-17
   2853     -4      6    -12    196   3405 -0.7995573848E-05 -0.1804531422E-17
   2854     12     -6      4    196   9213 -0.7995573848E-05 -0.4268536513E-17
   2855     12      6      4    196  12237 -0.7995573848E-05 -0.8075948155E-18
   2856     -6     -4    -12    196    982 -0.7995573848E-05 -0.3906790809E-17
   2857     -6      4    -12    196   3382  0.7995573848E-05 -0.6730790993E-17
   2858     12     -4      6    196   9262  0.7995573848E-05 -0.5573870625E-18
   2859     12      4      6    196  11662 -0.7995573848E-05  0.6546624383E-17
   2860     -4    -12     -6    196  11904 -0.7995573848E-05 -0.2291144250E-17
   2861      6    -12      4    196   9144  0.7995573848E-05  0.7956266241E-17
   2862     -4     12     -6    196   4704  0.7995573848E-05 -0.1251331957E-16
   2863      6     12      4    196   1944 -0.7995573848E-05  0.2576122137E-18
   2864      0    -14      0    196  10201  0.1325436065E-16 -0.9123595416E-17
   2865      0     14      0    196   4201  0.1270350769E-16  0.2611664926E-17
   2866     -6    -12     -4    196  12482 -0.7995573848E-05 -0.2677990527E-18
   2867      4    -12      6    196   9722  0.7995573848E-05  0.1251379851E-16
   2868     -6     12     -4    196   5282  0.7995573848E-05  0.2197703661E-18
   2869      4     12      6    196   2522 -0.7995573848E-05  0.4069526350E-17
   2870    -12     -4     -6    196   2764 -0.7995573848E-05 -0.6310070244E-17
   2871    -12      4     -6    196   5164  0.7995573848E-05  0.3918477883E-17
   2872      6     -4     12    196  11044  0.7995573848E-05  0.8459990930E-17
   2873      6      4     12    196  13444 -0.7995573848E-05  0.7878587790E-17
   2874    -12     -6     -4    196   2189 -0.7995573848E-05  0.5546867415E-19
   2875    -12      6     -4    196   5213 -0.7995573848E-05 -0.1134217186E-16
   2876      4     -6     12    196  11021 -0.7995573848E-05 -0.1061562223E-17
   2877      4      6     12    196    797 -0.7995573848E-05  0.8625989656E-17
   2878     -6    -12      4    196  12582  0.7995573848E-05 -0.7689858564E-18
   2879     -4    -12      6    196  12030 -0.7995573848E-05 -0.7318466953E-18
   2880     -6     12      4    196   5382 -0.7995573848E-05  0.4334644873E-17
   2881     -4     12      6    196   4830  0.7995573848E-05 -0.3515499957E-17
   2882    -14      0      0    196   4040  0.2506748966E-16 -0.5016110445E-17
   2883      0      0     14    196    176  0.1294617705E-16  0.9402049311E-18
   2884    -12     -6      4    196   2289  0.7995573848E-05 -0.9862734555E-17
   2885     -4     -6     12    196  13329  0.7995573848E-05 -0.2922656670E-17
   2886    -12      6      4    196   5313  0.7995573848E-05  0.4404281803E-17
   2887     -4      6     12    196   3105  0.7995573848E-05  0.5807796119E-17
   2888    -12     -4      6    196   2338 -0.7995573848E-05  0.5990628076E-18
   2889     -6     -4     12    196    682  0.7995573848E-05 -0.5041228922E-17
   2890    -12      4      6    196   4738  0.7995573848E-05 -0.2394386802E-17
   2891     -6      4     12    196   3082 -0.7995573848E-05 -0.4406581524E-17
   2892     10      0    -10    200  11415 -0.4333132847E-01 -0.1452012414E-16
   2893      8     -6    -10    200  10192 -0.4331077555E-01 -0.1434798118E-17
   2894     10     -6     -8    200   9640  0.4331077555E-01  0.6274820752E-17
   2895      8      6    -10    200  13792  0.4331077555E-01  0.4799833699E-17
   2896     10      6     -8    200  13240 -0.4331077555E-01 -0.1202738497E-16
   2897      6     -8    -10    200  10169  0.4331077555E-01  0.1944268063E-17
   2898     10     -8     -6    200   9065  0.4331077555E-01  0.7651956854E-17
   2899      2      0    -14    200  13673  0.4338786720E-01  0.7933274728E-17
   2900     14      0     -2    200  10361  0.4338786720E-01  0.2211599471E-16
   2901      6      8    -10    200   1145  0.4331077555E-01  0.5477755317E-17
   2902     10      8     -6    200  13289  0.4331077555E-01  0.3429334853E-17
   2903      6    -10     -8    200   9594  0.4331077555E-01  0.4621388322E-17
   2904      8    -10     -6    200   9042 -0.4331077555E-01 -0.1075722696E-16
   2905      0     -2    -14    200  13650 -0.4338786720E-01 -0.5392479823E-17
   2906      0      2    -14    200   1026  0.4338786720E-01  0.1303082800E-17
   2907     14     -2      0    200   9786  0.4338786720E-01  0.1687074727E-16
   2908     14      2      0    200  10410 -0.4338786720E-01 -0.1365302771E-16
   2909      6     10     -8    200   1194 -0.4331077555E-01 -0.2205304132E-17
   2910      8     10     -6    200    642  0.4331077555E-01 -0.1341824107E-17
   2911     -2      0    -14    200   1003 -0.4338786720E-01 -0.1079327645E-16
